model, index, Age, Workclass, Education-Num, Marital Status, Occupation, Relationship, Race, Sex, Capital Gain, Capital Loss, Hours per week, Country
shap,4849,0.2940868797328416,0.0037617282746239475,-0.05730978728503625,0.03474843072472143,0.024907737220470332,-0.2825644771301074,0.0028018113100712685,0.006359140455381707,-0.0866516455960647,-0.008175574431231798,0.020565997593622688,0.0
shap,4850,0.2590245286878575,0.0,-0.05526609534060524,0.03626063587116107,0.015599672588693743,-0.22997550468753908,0.0031999991970452636,0.007633284102289402,-0.08368496216078805,-0.01167370589556686,0.1622267280252921,0.0
shap,4851,0.19276593932210062,-0.0045876417882396575,-0.04273513954934913,0.06181999509549842,-0.004458790041002358,0.1434716076929037,0.0037622057262060443,0.0019027372909174028,-0.08187335680066352,-0.014566985405280453,0.15356317280834003,-0.0005569725726000674
shap,4852,-0.3956459671147902,0.004059008377058082,0.037460222591929354,-0.10395651108722759,-0.04249374705020298,-0.3187366123143942,0.0,0.007452270667733171,-0.08637493013747843,-0.011101125958828062,-0.2359858443448053,-0.0035558239214670273
shap,4853,0.1373336787542749,0.0017532829530653932,0.16967795883608777,0.04517820814599276,-0.0059602231542676565,-0.23021524070582816,0.0017450818182626433,-0.00817177431231161,-0.08575727034835837,-0.009891113799324239,0.031994244708528546,-0.0007404784564966557
shap,4854,0.2797222642594087,-0.004332701320798545,-0.06403724941674073,-0.07306895040309613,0.014117909988922546,-0.24009894835805437,0.00302972026753099,0.0063557190944602965,-0.08592679528360694,-0.012904630945678175,0.10937308251708894,0.0
shap,4855,-0.11539885442480742,0.0,0.046264627868557825,-0.09855141574464345,0.04695181667678404,-0.2804092464273812,0.0020959012670531685,0.005781550391423626,-0.08714746540351995,-0.009189236709178705,0.010735435388360026,-0.001752969741130761
shap,4856,0.31269470520638437,0.0019729741851477745,-0.5351658934669397,0.06827223302064697,0.02328490921046571,0.21984275770140907,-0.01689730712520754,0.0014998743326272088,-0.08557426629784698,-0.009039838795873195,0.026920199040642336,0.0
shap,4857,0.04582968419900823,0.0008865038768937905,-0.061736998513603744,-0.09454487517525083,0.013307101679558966,-0.19793272314274374,0.0028612042418352523,0.002441683228648267,-0.08264879594766111,-0.02031266855680136,0.2536363746456231,0.0
shap,4858,0.2003829738485627,0.0025423522725033787,0.41397150891538104,0.035357343189364204,0.07937104578295423,-0.20765366055886203,0.002981666083441012,-0.009064906202844572,-0.07911588139470765,-0.014238355775704425,0.02056075839553778,0.0
shap,4859,-0.5133306620464241,0.0,0.03833434665514339,-0.12141772044451829,0.023953221994677643,0.04687422309866404,0.0007047377029998636,0.0028516116359988963,-0.086050913985943,-0.015214020544509821,-0.07645006402330179,-0.001999742786279346
shap,4860,0.0652028182288424,0.0020576648842222205,-0.05241362387273683,-0.11014955557039877,0.03459565976792211,0.030859343915123696,-0.015023692049650407,0.001207014124258783,-0.08475290502417739,-0.01583657755773492,0.11703878448449667,-0.0004757831618329919
shap,4861,0.32083995266501675,0.0,0.23859992513480913,0.0,-0.1002742415240715,-0.3545826551153601,0.005678243382300281,-0.016095364151814215,-0.0910763620280129,0.0,-0.7283556660276246,0.0
shap,4862,-0.050922759392023974,0.0011704066605732963,-0.05056633346589762,0.08072590244653796,-0.23248893725785105,0.22334668318695752,0.002386622006576869,0.0029909806313537478,0.1629356332839993,-0.008505669201070334,0.03573933056526041,0.0
shap,4863,-0.6156041634770879,0.0,0.03689314992349002,-0.11012962751948441,-0.09767796111349714,0.056601584067245414,0.0022322681634836528,-0.006143097840518336,-0.08721358425288744,-0.01656884503228495,-0.4300020916275207,-0.0008780740678475674
shap,4864,0.17366072380318964,-0.005723091466539099,0.30977153425252724,0.06254105028161504,0.07723683972181564,0.14593330351947684,0.002018041677309401,0.0011357304731405837,-0.07558860417313995,-0.018047619150803107,0.07875352260985313,0.00010182471028996609
shap,4865,0.12942109457510093,-0.0005812717104142495,0.26785269620654506,0.0634008280950758,0.013653837823369458,0.1321041449225605,0.0017250455198215692,0.004378291710881013,-0.08402400954460182,-0.015157309092554472,0.11605510834880728,0.0
shap,4866,-0.1239194543001193,0.0012347628918167111,-0.055958041992548675,0.07971893891476445,-0.12969280036374725,0.1806108730890099,0.0024714275815922657,0.0030483492746881044,-0.08398051175146683,-0.01637252791612516,0.17405524112186094,0.0
shap,4867,0.1790805591420984,-0.004696149844032854,0.038222252222522894,0.06079957398695443,0.11989604982653804,0.1915471410491216,0.0028397290715878737,0.004277003992808254,-0.0839302620086202,-0.012651667072929695,0.022428161606263763,0.0
shap,4868,-0.28420281115592194,0.0,0.4117134822242607,-0.10810694595100302,-0.006729881590885046,0.02172412004746265,0.0012880611260905964,0.002186763311732198,-0.0828302825040833,-0.015158611519213782,0.015956332734609287,-0.001126548506343375
shap,4869,0.19997533692573227,-0.002382347855424051,0.036729312933345734,0.0008604697165260581,0.03037475980396439,-0.24810343277212552,0.003665537566966203,0.007653285230889568,-0.08794078086897099,-0.012117994747541105,0.00870943182805825,0.0
shap,4870,0.24925431917672586,0.003469020906046616,-0.03058695966881758,0.06471281681619062,0.11641869075336453,0.18351462262028173,0.0013180311519522814,0.004400119253181511,0.5383061567027034,-0.00569480646214493,0.027956851057342136,0.001599221336857859
shap,4871,0.3748899758542735,0.0,-1.1770282444605284,0.0618729044673382,0.10179205371998808,0.22475464531478523,-0.010578606603211804,0.0023251438455018925,-0.0879615379997439,-0.003004348668114165,-0.1258698404323011,-0.0050242416387492606
shap,4872,-0.21706361704838412,-0.0004069987316815682,-0.06613343848115126,-0.11610808875984677,-0.1026078926880635,0.05345689474233975,0.0013651191932048945,-0.006361133480893705,-0.08756755561306845,-0.014267834971097515,0.022979464070660538,-0.001576075501725338
shap,4873,-0.6438907705982118,0.0,0.0421359263192414,-0.11286269945752238,-0.21860461822185467,0.05212419844877472,-0.008073132534103314,0.001425623252859054,-0.0898636228566572,-0.014897614167541318,-0.1945159065463138,-0.002319295455496917
shap,4874,-0.7076450525291196,0.0,-0.5422615496302674,-0.11561265829530362,-0.22822236298578655,-0.12609958572491095,0.0,0.005427140025883852,-0.09207182473787953,-0.011707007662750178,-0.7434159018635256,0.012869241821818811
shap,4875,0.2608444371454235,0.0,0.056309242174832595,0.07023067718809989,0.10067468004535249,0.23884618513891162,0.0005534212489710119,0.0046920605617625346,-0.08620117100418448,-0.0038035730061465253,-0.3129101466146432,0.0
shap,4876,0.18203700242646034,-0.013143927949476372,0.29256428487364283,0.03722256230850782,0.07749794796722013,-0.1942111371278179,0.0016052004579788781,-0.007360360791189791,-0.07953342149024054,-0.0144267818357664,0.1081024972110099,0.001554085042161868
shap,4877,-0.12759859712047267,0.0,0.16040977399180967,0.0842715803830332,0.024202445233434178,0.22639815457184542,-0.00963230093036005,0.0039039047748014866,0.5590056196324217,-0.0008451884798291731,-0.0658249843288492,-0.0030734449375746653
shap,4878,-0.4276604473435378,0.003502748258005617,0.039230017723738964,-0.09741417698565152,-0.02840528227345407,-0.28259436101757773,0.0036820620398687054,0.0022985531565048456,-0.08589719195741474,-0.012349502376213906,-0.0031272947303995213,-0.0019410955491289128
shap,4879,-0.23472442100717097,0.0,0.04618627111983727,0.052003396542596815,-0.028359393636275352,0.07186850669342364,0.0,-0.005069903350212984,-0.08782202554658693,-0.008324546006884082,-0.4271399249839086,0.004381391652575006
shap,4880,-0.1671226605700269,0.0,-0.07083612619051693,-0.11463015242067603,-0.04547373106367075,-0.1076600434899696,0.0,-0.005930012229930615,-0.08855351433197317,-0.013066379214329571,-0.07903182196500391,0.0
shap,4881,-0.27713667528818003,0.0,-0.05787575280591134,0.06917002329497085,-0.19406514971389116,0.1570842922776744,-0.012952121626544882,0.0,-0.08085828721305283,-0.018917993068734873,0.2845010534580921,0.0
shap,4882,-0.4193531795741699,0.0,-0.07107246675750714,-0.12009174767067761,-0.04026150791994064,0.04532688196507903,0.0002622655592943862,0.003244925621047931,-0.08728634600436073,-0.014959508277327505,0.018158999357687833,-0.0009775407380222534
shap,4883,0.25722745613344705,0.0024265425482802513,0.0563078939985259,0.03507748171058424,-0.21258017755879982,-0.24493521753670014,0.003597794373024654,0.0056640735336650205,-0.08647451292051464,-0.00980561839724789,0.11286288964131795,-0.0009744662597977322
shap,4884,0.2650205171299972,0.002670765951687375,0.06505407281214844,-0.07671561366431717,0.12581042683526517,-0.2442612109377646,-0.01723088219425787,0.002795158223590756,-0.08575806423348173,-0.007941367141532013,0.03393750027530723,0.0020210149647830744
shap,4885,0.2774324842329443,0.004037517177182679,0.05587757969764695,0.03614269184802168,0.10043748463391751,-0.26605867721682147,0.0032085116617952946,0.007824989985821457,-0.08455625744372658,-0.007761481572385889,0.02752471531542028,0.0
shap,4886,-0.7076295834322897,0.0,-0.35679626789781227,-0.11552795023537149,-0.22353191761922664,0.06628782134366751,0.0,0.0,0.09215111634085371,-0.014613562079669795,-0.47820940503659903,0.0
shap,4887,0.07370315673654708,0.0,0.29589029658010313,0.05684654625263868,0.11605152233306604,0.34078991000934444,0.0009801762552907208,-0.0062706966951025294,-0.07035439979377812,0.22737274944251998,0.024373406873640535,0.0
shap,4888,0.015608938342402207,-0.0010458963867536197,-0.10109224452797844,0.0,-0.026613659770455433,-0.36559749622090987,0.0,-0.017920741196243095,-0.0923076748887498,-0.004661820460920341,-0.9753530880237462,0.0
shap,4889,-0.48807053321723703,0.0,-0.10998630046602287,-0.09931134871934721,-0.11088630183170745,-0.34029942228393584,0.0,0.003921272033431067,-0.08690905604933097,-0.010908749588452782,-0.5178798883659761,0.0
shap,4890,-0.3340542584099181,0.008371949037308368,0.0402955974503193,-0.10513592113432035,-0.008030556373062048,-0.2502933251686109,-0.0047964933920993935,-0.006615672524991401,-0.08653481678268415,-0.014631935270391028,0.004551457129812975,-0.0017064202839817133
shap,4891,-0.4193675791205222,0.0,-0.07060958219373323,-0.12245682281129149,0.024543348666309868,0.04612376851706088,0.0,0.0027661113597593893,-0.08693946164748496,-0.016039791719345532,0.020181430926799037,-0.0013603031890618844
shap,4892,0.2805359742946661,0.0035964096926990458,-1.0161871535893574,0.0698624300744396,-0.09928935894516683,0.1856101038416639,0.0,0.005751274762670275,-0.08698124762926149,-0.01667642392857066,0.13835036318081695,-0.002550851164046408
shap,4893,0.04340674113547916,0.002070530873841122,0.32159745018993197,0.0025927828117129764,0.11560565641760301,-0.22717152542979366,0.00041533509604562563,-0.009199240081966709,-0.08126484429997173,-0.011084012464639123,0.021824583692674343,-0.0005287596980050602
shap,4894,0.06953878372999125,0.0024716795356970207,0.41580806766506373,0.03848316340629604,-0.2199683683632569,-0.26818379107199314,0.004786014480313308,0.0032800873797065103,-0.08759758507354959,-0.003539365625097053,-0.20481211337339034,0.0
shap,4895,-0.4885932464036827,0.0,-0.5237099204158153,-0.09331267589244115,-0.108758832429703,-0.2634625418541775,0.0,-0.010865037483512809,-0.08903032205328011,-0.015449803927375114,0.005765330683904578,-0.0023713961975422304
shap,4896,-0.2186953373437221,0.0006678046352960598,0.04138028782848194,-0.09389981289892413,0.024495679902269807,-0.2728301278735896,0.0016445642661771787,0.003748907251984443,-0.08556688419109704,-0.012779821122724078,0.0705757598729101,0.0068729318087480396
shap,4897,-0.6038026017079883,0.0,0.037510132010799425,-0.12278848316899442,0.03296825091787864,0.04992691262999577,0.002396408439670511,0.003918146270549289,-0.08820787073019318,-0.01707502833331176,-0.17847953193049249,-0.0032684373692196678
shap,4898,0.2872733757228389,0.0020790480102647205,-0.045944986076870656,0.037356712213797154,0.09599486223204336,-0.22584350648559257,0.002730565691655213,-0.013951825657659768,-0.0861236185164381,-0.009730520699274499,0.031439098387666564,0.0003034393776654154
shap,4899,0.24819106773844224,0.0021044003034237126,-0.06911391610207386,0.04542148978332244,-0.31975466003578784,-0.08316894991523707,-0.01366899456787194,-0.010165670454172833,-0.08418433557209572,-0.01617547642446393,0.18243541554488732,0.0006421089351399123
shap,4900,-0.694442493205189,0.0026995186727678576,-0.3473856110509141,-0.11783635235907869,0.10092726299750322,0.06113902061898855,0.0,-0.006111288496099069,-0.08796540735456711,-0.013686657019337849,-0.4287076880147602,0.0
shap,4901,0.19970353638476357,0.0010880893965678484,-0.04490262329196493,0.07197467384570481,-0.04124475263860648,0.20034665552355835,0.0013601542577424547,0.0027568216742258622,-0.08429483181243969,-0.009617069212058071,0.04061295443331933,-0.0008085497908625339
shap,4902,-0.28838011896123456,0.0,0.3591912968026414,-0.104666532274335,0.01560874881857155,0.0373584602933191,-0.006343411841576413,-0.0024439981532588667,-0.08397362753560239,-0.010451067270887071,-0.3985031967439031,-0.003323249935149486
shap,4903,-0.06464720527201509,0.0015500800943253207,0.05190330815079584,0.04808265477684018,-0.04435927096982227,-0.2601207371710192,0.0015899894362875616,-0.009855500806108128,-0.08941003967220423,-0.010805839984761978,0.016387820615742454,-0.002154890541177623
shap,4904,0.32390309997122646,0.004724539209224412,-0.29594390951957256,0.0,-0.10187088703728267,-0.2964903970547323,0.0024852971216040515,-0.01694665807511978,-0.08969183165581883,-0.009805239216760783,0.006881915951178541,0.0
shap,4905,-0.1808074336510471,0.0021034970998544665,0.04595931773957759,-0.1036081142443683,0.12648135640769614,-0.2801341785376382,0.0,0.006342798923462936,-0.08409650195025586,-0.010306449115392404,0.01139923820690214,0.0
shap,4906,-0.18144180339212632,0.0,-0.6231242425462559,0.08202944337685679,0.02779025264511467,0.23491979315569006,0.0010661585179476407,0.0026827691384860575,-0.08536880133358409,-0.014099125168168913,0.03554253232381038,-0.0024926132050069327
shap,4907,0.24224839250216645,0.002536908588734156,-0.045862581251682556,0.0660310413612897,0.02210985095936977,0.181335611212183,0.002439979313353824,0.003468691502787405,-0.08350038094842274,-0.011214157382159862,0.06426308299350808,0.0
shap,4908,-0.18219228711493013,0.0016656036067211177,-0.05368155267828243,0.08213361937929742,0.01783071239341167,0.22501014332570865,0.0014192603630901971,0.003720927056559151,-0.08467787175445532,-0.011734557773396721,0.03465031301238393,-0.002140124565935278
shap,4909,0.054634254029955476,0.0025689146633393334,-0.033970846174521396,0.07291191942826208,0.026264245435117656,0.16030101570749294,0.0010246362665310704,0.004382007363341933,0.4890422619894417,-0.009695091359492314,0.11409169437572797,0.0
shap,4910,0.24369470979388716,-0.010049440508486038,0.2711106703222746,-0.08969845565891424,0.0850064429166707,0.03631893099361788,0.002158243455070444,-0.0061661881126059415,-0.07858389032799751,-0.014553486363909185,0.02832244767347425,0.0
shap,4911,0.22040891756441247,0.0,-0.03767214513842706,0.06827543417555094,-0.19975566645223375,0.1813890331068942,-0.014574794332934727,0.003788826978575602,0.5340406666551034,-0.004532668226985969,0.03589256133734953,0.0
shap,4912,0.34572706072878817,0.0,-0.7750448573596002,-0.08235501179246833,0.033957448439443524,-0.2905719693188492,-0.027903687691602362,0.007775907140087889,-0.08642202467724068,-0.013804422544133924,0.00866926891979003,0.0
shap,4913,-0.3920778574535196,0.0021828043100289296,0.4045979801699594,-0.10329618755672668,0.01270085403374202,-0.26860738908647297,0.002659714408008912,0.0040958750705158975,-0.08255034976241415,-0.010150378836040197,-0.34036773143985466,-0.002527508556285807
shap,4914,-0.07010998899337258,-0.006492039492945301,-0.04664714528724418,0.08315681325849839,0.04987179409470014,0.2172152925849113,0.0013639862728104385,0.0038200567121016854,-0.08455735288168453,-0.01099641361195064,0.051221737486340596,-0.0015289328494562937
